Tue May  2 13:07:29 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:29 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:29 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:29 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:29 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:30 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:30 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:31 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:31 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:32 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:32 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:33 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:33 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:34 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:34 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:35 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:35 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:36 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:36 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:37 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:37 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:38 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:38 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:39 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:39 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:40 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:40 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:41 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:41 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:42 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:42 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:43 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:43 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:44 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:44 2023,"1,60.30,9.90,-0.00,1
"
Tue May  2 13:07:45 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:45 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:46 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:46 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:47 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:47 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:48 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:48 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:49 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:49 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:50 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:50 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:51 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:51 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:52 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:52 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:53 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:53 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:54 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:55 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:55 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:07:56 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:56 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:57 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:57 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:58 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:58 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:59 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:07:59 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:00 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:00 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:01 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:01 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:02 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:02 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:03 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:03 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:04 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:04 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:05 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:05 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:06 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:06 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:07 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:07 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:08 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:08 2023,"1,60.30,9.90,-0.00,1
"
Tue May  2 13:08:09 2023,"1,60.30,9.90,-0.00,1
"
Tue May  2 13:08:09 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:10 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:10 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:11 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:11 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:12 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:12 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:13 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:13 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:14 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:14 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:15 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:15 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:16 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:16 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:17 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:17 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:18 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:18 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:19 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:19 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:20 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:20 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:21 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:21 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:22 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:22 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:23 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:23 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:24 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:24 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:25 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:25 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:26 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:26 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:27 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:27 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:28 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:28 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:29 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:29 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:30 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:30 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:31 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:31 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:32 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:32 2023,"1,60.30,9.90,-0.00,1
"
Tue May  2 13:08:33 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:33 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:34 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:34 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:35 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:35 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:36 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:36 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:37 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:37 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:38 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:38 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:39 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:39 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:40 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:40 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:41 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:41 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:42 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:42 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:43 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:43 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:08:44 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:44 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:45 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:45 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:46 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:46 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:47 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:47 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:48 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:48 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:49 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:49 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:50 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:50 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:51 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:51 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:52 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:52 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:53 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:53 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:54 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:54 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:55 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:55 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:56 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:56 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:57 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:57 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:58 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:58 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:59 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:08:59 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:00 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:00 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:01 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:01 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:02 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:02 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:03 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:03 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:04 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:04 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:05 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:05 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:06 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:06 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:07 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:07 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:08 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:08 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:09 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:09 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:10 2023,"1,60.20,9.90,-0.00,1
"
Tue May  2 13:09:10 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:11 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:11 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:12 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:12 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:13 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:13 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:14 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:14 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:15 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:15 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:16 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:16 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:17 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:17 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:18 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:18 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:19 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:19 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:20 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:20 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:21 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:21 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:22 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:22 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:23 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:23 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:24 2023,"1,60.30,9.90,-0.00,1
"
Tue May  2 13:09:24 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:25 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:25 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:26 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:26 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:27 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:27 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:28 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:28 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:29 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:29 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:30 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:30 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:31 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:31 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:32 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:32 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:33 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:33 2023,"1,60.30,9.90,-0.00,1
"
Tue May  2 13:09:34 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:34 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:35 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:35 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:36 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:36 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:37 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:37 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:38 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:38 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:39 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:39 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:40 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:40 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:41 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:41 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:42 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:42 2023,"1,60.30,9.90,-0.00,1
"
Tue May  2 13:09:43 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:43 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:44 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:44 2023,"1,60.30,9.90,-0.00,1
"
Tue May  2 13:09:45 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:45 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:46 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:46 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:47 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:47 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:48 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:48 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:49 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:49 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:50 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:50 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:51 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:51 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:09:52 2023,"1,60.20,9.90,-0.00,1
"
Tue May  2 13:09:52 2023,"1,60.20,9.90,-0.00,1
"
Tue May  2 13:09:53 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:53 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:54 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:54 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:55 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:55 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:56 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:56 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:57 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:57 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:58 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:58 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:09:59 2023,"1,60.20,9.90,-0.00,1
"
Tue May  2 13:09:59 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:00 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:00 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:10:01 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:10:01 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:02 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:03 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:03 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:04 2023,"1,60.20,9.90,-0.00,1
"
Tue May  2 13:10:04 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:10:05 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:05 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:06 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:10:06 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:07 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:10:07 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:08 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:10:08 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:10:09 2023,"1,60.30,9.90,-0.00,1
"
Tue May  2 13:10:09 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:10 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:10 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:10:11 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:11 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:12 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:12 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:13 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:13 2023,"1,60.30,9.90,4.00,1
"
Tue May  2 13:10:14 2023,"1,60.20,9.90,4.00,1
"
Tue May  2 13:10:14 2023,"1,60.20,9.90,4.00,1
"
